,SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_11,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,DAYS_EMPLOYED_ANOM,CREDIT_INCOME_RATIO,ANNUITY_INCOME_RATIO,INCOME_ANNUITY_DIFF,CREDIT_GOODS_RATIO,CREDIT_GOODS_DIFF,CREDIT_TERM,DAYS_EMPLOYED_RATIO,FLAG_CONTACTS_SUM,CNT_NON_CHILDREN,CHILDREN_INCOME_RATIO,PER_CAPITA_INCOME,FLAG_REGIONS,SUM_FLAGS_DOCUMENTS,BUREAU_COUNT,BUREAU_TYPES_COUNT,BUREAU_ACTIVE_LOANS_PCT,BUREAU_PAST_DUE_LOANS_PCT,BUREAU_TOTAL_DEBT,BUREAU_TOTAL_CREDIT,BUREAU_TOTAL_OVERDUE,BUREAU_CREDIT_PROL_AVG,BUREAU_OVERDUE_COUNT,BUREAU_DAYS_DIFF_AVG,BUREAU_AVG_TYPES_COUNT,BUREAU_RATIO_DEBT_CREDIT,BUREAU_RATIO_OVERDUE_DEBT,PREVAPP_SK_ID_PREV_COUNT,PREVAPP_AMT_ANNUITY_LAST,PREVAPP_AMT_APPLICATION_LAST,PREVAPP_AMT_CREDIT_LAST,PREVAPP_AMT_DOWN_PAYMENT_LAST,PREVAPP_AMT_GOODS_PRICE_LAST,PREVAPP_FLAG_LAST_APPL_PER_CONTRACT_LAST,PREVAPP_DAYS_FIRST_DUE_LAST,PREVAPP_DAYS_LAST_DUE_1ST_VERSION_LAST,PREVAPP_DAYS_LAST_DUE_LAST,PREVAPP_AMT_DECLINED_LAST,PREVAPP_AMT_CREDIT_GOODS_RATIO_LAST,PREVAPP_AMT_CREDIT_GOODS_DIFF_LAST,PREVAPP_AMT_CREDIT_APPLICATION_RATIO_LAST,PREVAPP_CREDIT_DOWNPAYMENT_RATIO_LAST,PREVAPP_GOOD_DOWNPAYMET_RATIO_LAST,PREVAPP_ANNUITY_LAST,PREVAPP_ANNUITY_GOODS_LAST
173,100202,0,Cash loans,F,0,0,0,67500.0,127350.0,6597.0,112500.0,Unaccompanied,Pensioner,1,Single / not married,House / apartment,0.019101,-22994,,-9705.0,-4078,,1,0,0,1,0,0,XNA,1.0,2,2,1,12,0,0,0,0,0,0,XNA,,0.12190594054259885,0.2692857999073816,2.0,0.0,2.0,0.0,-632.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,True,1.8866666663871603,0.09773333331885431,60903.0,1.1319999998993777,14850.00001,19.304229165826545,,2,1.0,0.0,33750.0,0,1,5.0,2.0,0.4,0.0,213867.0,511047.9,0.0,0.0,0.0,212.4,2.5,0.41848719073104496,0.0,6.0,4915.485,45000.0,47970.0,2677.5,45000.0,1.0,-602.0,-272.0,-392.0,-2970.0,1.065999999763111,2970.0,0.9380863037444055,0.11111111106500213,0.09999999996265173,3997.4966687527763,3749.996875002604
174,100203,0,Cash loans,F,0,0,0,54000.0,119925.0,11097.0,112500.0,Other_B,Pensioner,1,Widow,House / apartment,0.010276,-25104,,-4182.0,-4210,,1,0,0,1,0,0,XNA,1.0,2,2,1,9,0,0,0,0,0,0,XNA,,0.6405140556837132,0.5442347412142162,0.0,0.0,0.0,0.0,-2.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.220833332922068,0.20549999996194443,42903.0,1.0659999999052445,7425.00001,10.806974848331103,,2,1.0,0.0,27000.0,0,1,1.0,1.0,1.0,0.0,83124.0,81000.0,0.0,0.0,0.0,0.0,1.0,1.0262222222222221,0.0,,,,,,,,,,,,,,,,,,
175,100204,0,Cash loans,F,0,1,1,81000.0,532494.0,30699.0,454500.0,Unaccompanied,Pensioner,1,Married,House / apartment,0.009334,-19525,,-5077.0,-1589,,1,0,0,1,1,0,XNA,3.0,2,2,2,9,0,0,0,0,0,0,XNA,,0.1715351212035425,0.5406544504453575,0.0,0.0,0.0,0.0,-7.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,0.0,True,6.573999999188395,0.3789999999532099,50301.0,1.1716039603702617,77994.00001,17.34564643234449,,3,2.0,1.234567901082152e-05,20250.0,0,1,5.0,2.0,0.4,0.0,314253.0,580500.0,0.0,0.0,0.0,93.2,2.5,0.5413488372093024,0.0,1.0,17504.73,144868.5,141853.5,14490.0,144868.5,1.0,-1193.0,-923.0,-923.0,3015.0,0.9791880221732684,-3015.0,1.0212543221689099,0.10214763822520082,0.100021743850456,14185.335814664186,14486.835513164488
176,100205,0,Cash loans,F,0,1,0,63000.0,808650.0,26217.0,675000.0,Unaccompanied,Working,1,Married,House / apartment,0.018209,-18302,-1373.0,-10539.0,-1210,,1,1,0,1,0,0,Laborers,2.0,3,3,1,11,0,0,0,0,0,0,Housing,,0.046215527379862266,0.5495965024956946,0.0,0.0,0.0,0.0,-1111.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,12.83571428367687,0.4161428570768027,36783.0,1.197999999982252,133650.00001,30.844490204506812,0.07501912363403952,3,2.0,0.0,21000.0,0,1,3.0,2.0,0.0,0.0,0.0,416083.5,0.0,0.0,0.0,375.6666666666667,1.5,0.0,0.0,3.0,4419.855,22950.0,21676.5,2295.0,22950.0,1.0,-1984.0,-1834.0,-1834.0,1273.5,0.9445098035100176,-1273.5,1.0587502590091804,0.10587502590091803,0.09999999995642701,3612.7439787600356,3824.9936250106252
177,100206,0,Cash loans,M,1,0,1,157500.0,318528.0,25294.5,252000.0,Unaccompanied,Commercial associate,1,Married,House / apartment,0.0228,-12027,-1720.0,-3867.0,-4420,12.0,1,1,0,1,1,1,Drivers,3.0,2,2,4,8,0,0,0,0,1,1,Business Entity Type 3,,0.16425890585653596,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,False,2.0223999998715936,0.16059999998980318,132205.5,1.2639999999498412,66528.00001,12.592777080949306,0.14301155744825106,5,2.0,6.349206348803225e-06,39375.0,2,1,,,,,,,,,,,,,,12.0,5070.285,93843.0,112423.5,0.0,93843.0,1.0,365243.0,365243.0,365243.0,-18580.5,1.197995588248671,18580.5,0.8347276147038005,0.0,0.0,4684.310548203938,3910.1233707819288
178,100207,0,Cash loans,F,0,1,0,157500.0,700830.0,22738.5,585000.0,"Spouse, partner",Working,1,Civil marriage,House / apartment,0.01885,-16518,-3592.0,-3627.0,-44,,1,1,0,1,0,0,Waiters/barmen staff,2.0,2,2,5,10,0,0,0,0,0,0,Government,,0.6717825437089173,0.5937175866150576,0.0,0.0,0.0,0.0,-2709.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,False,4.449714285431765,0.14437142856226215,134761.5,1.1979999999795214,115830.00001,30.821294267070698,0.2174597410203776,3,2.0,0.0,52500.0,0,1,5.0,2.0,0.8,0.0,844785.0,1689300.0,0.0,0.0,0.0,409.8,2.5,0.500079914757592,0.0,1.0,5292.0,45000.0,45000.0,0.0,45000.0,1.0,-2679.0,-2349.0,-2529.0,0.0,0.9999999997777776,0.0,0.9999999997777776,0.0,0.0,3749.996875002604,3749.996875002604
179,100208,0,Cash loans,M,0,0,1,180000.0,888840.0,29016.0,675000.0,Family,Commercial associate,1,Civil marriage,House / apartment,0.007114,-12648,-2802.0,-2109.0,-4594,,1,1,0,1,0,0,Laborers,3.0,2,2,4,11,0,0,0,0,0,0,Self-employed,0.34271221048651057,0.6344549499357989,0.7062051096536562,0.0,0.0,0.0,0.0,-1127.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,2.0,False,4.937999999725667,0.16119999999104445,150984.0,1.316799999980492,213840.00001,30.63275433187457,0.22153700207268895,3,2.0,5.555555555246914e-06,45000.0,0,1,7.0,1.0,0.0,0.0,0.0,348075.0,0.0,0.0,0.0,109.71428571428571,7.0,0.0,0.0,4.0,16874.19,0.0,0.0,0.0,95512.5,1.0,-281.0,-131.0,-131.0,0.0,0.9999999998953016,0.0,0.0,0.0,0.0,15918.72346879422,15918.72346879422
180,100209,1,Revolving loans,M,0,1,3,180000.0,540000.0,27000.0,540000.0,Unaccompanied,Commercial associate,3,Married,House / apartment,0.02461,-15326,-1038.0,-782.0,-792,,1,1,0,1,0,0,High skill tech staff,5.0,2,2,3,18,0,0,0,0,0,0,Construction,,0.3721102589242765,0.5064842396679806,0.0,0.0,0.0,0.0,-429.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,False,2.9999999998333333,0.1499999999916667,153000.0,0.9999999999814816,1e-05,19.999999992592592,0.06772804389124888,3,2.0,1.6666666665740742e-05,30000.0,0,0,2.0,1.0,1.0,0.0,208705.5,342000.0,0.0,0.0,0.0,236.0,2.0,0.61025,0.0,3.0,8030.16,36639.0,39375.0,3667.5,36639.0,1.0,-153.0,-3.0,-3.0,-2736.0,1.0746745268498936,2736.0,0.9305142854779646,0.09314285711920181,0.10009825592944722,6562.48906251823,6106.489822516963
181,100210,0,Cash loans,F,0,1,1,202500.0,771493.5,25627.5,666000.0,Unaccompanied,Working,3,Separated,House / apartment,0.005313,-16475,-17.0,-1225.0,-25,,1,1,0,1,0,0,Core staff,2.0,2,2,0,12,0,0,0,0,0,0,School,,0.6219784526230758,0.7449321846094795,0.0,0.0,0.0,0.0,-1488.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,False,3.809844444256304,0.1265555555493059,176872.5,1.1583986486312554,105493.50001,30.104126414943273,0.0010318664649662315,3,1.0,4.938271604694407e-06,67500.0,0,1,7.0,2.0,0.42857142857142855,0.0,0.0,2990250.0,0.0,0.0,0.0,230.71428571428572,3.5,0.0,0.0,3.0,3318.435,25875.0,28435.5,0.0,25875.0,1.0,-2722.0,-2392.0,-2542.0,-2560.5,1.098956521314413,2560.5,0.9099541063424402,0.0,0.0,2369.6230253141457,2156.2482031264976
182,100211,0,Cash loans,M,0,0,3,225000.0,746280.0,49873.5,675000.0,Unaccompanied,Commercial associate,1,Married,House / apartment,0.006233,-14033,-328.0,-544.0,-554,,1,1,1,1,0,0,Cooking staff,5.0,2,2,1,14,0,0,0,1,1,0,Other,,0.5750860506591902,0.3077366963789207,0.0,0.0,0.0,0.0,-534.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,False,3.316799999852587,0.22165999999014846,175126.5,1.1055999999836208,71280.00001,14.963457544595133,0.023373476821330775,4,2.0,1.333333333274074e-05,37500.0,2,1,2.0,1.0,0.5,0.0,445420.62,542656.8,0.0,0.0,0.0,35.5,2.0,0.8208145922063447,0.0,3.0,2250.0,45000.0,45000.0,0.0,45000.0,1.0,-486.0,365243.0,-60.0,0.0,0.9999999997777776,0.0,0.9999999997777776,0.0,0.0,4500000000.0,4500000000.0
183,100213,0,Cash loans,F,0,0,2,49500.0,278460.0,19930.5,225000.0,Unaccompanied,Working,1,Married,House / apartment,0.031329,-13873,-1282.0,-632.0,-5042,,1,1,0,1,0,1,Laborers,4.0,2,2,6,10,0,0,0,0,0,0,Industry: type 3,0.5497171405900174,0.4953660887502677,0.5814837058057234,0.0,0.0,0.0,0.0,-2690.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,False,5.62545454431809,0.4026363635550229,29569.5,1.2375999999449956,53460.00001,13.971551133202102,0.09240971678253421,4,2.0,4.040404039587797e-05,9900.0,0,1,3.0,2.0,0.3333333333333333,0.0,170511.795,295413.705,0.0,0.0,0.0,584.6666666666666,1.5,0.5771966300615606,0.0,1.0,4921.2,45000.0,45000.0,0.0,45000.0,1.0,-2660.0,-2330.0,-2330.0,0.0,0.9999999997777776,0.0,0.9999999997777776,0.0,0.0,3749.996875002604,3749.996875002604
184,100214,1,Cash loans,F,0,1,1,202500.0,436032.0,28516.5,360000.0,Unaccompanied,Commercial associate,3,Civil marriage,House / apartment,0.032561,-10127,-111.0,-1724.0,-337,,1,1,0,1,1,0,XNA,3.0,1,1,2,14,0,0,0,0,0,0,Business Entity Type 3,,0.5002314931327102,,0.0,0.0,0.0,0.0,-130.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,False,2.1532444443381116,0.14082222221526805,173983.5,1.2111999999663554,76032.00001,15.290516011680776,0.010960797877911323,4,2.0,4.938271604694407e-06,50625.0,0,1,,,,,,,,,,,,,,4.0,8766.135,80991.0,78903.0,8100.0,80991.0,1.0,-2344.0,-2074.0,-2134.0,2088.0,0.9742193575861244,-2088.0,1.0264628720040476,0.10265769361080596,0.10001111233346778,7890.292109707891,8099.091900908099
185,100215,0,Cash loans,F,1,0,0,90000.0,227520.0,8172.0,180000.0,Unaccompanied,Pensioner,1,Civil marriage,House / apartment,0.025164,-21703,,-9849.0,-4980,11.0,1,0,0,1,1,0,XNA,2.0,2,2,3,13,0,0,0,0,0,0,XNA,,0.2653117484731741,0.6413682574954046,0.0,0.0,0.0,0.0,-2028.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5.0,0.0,5.0,True,2.527999999719111,0.0907999999899111,81828.0,1.263999999929778,47520.00001,27.841409657560686,,3,2.0,0.0,30000.0,0,1,7.0,2.0,0.2857142857142857,0.0,129374.505,850392.72,0.0,0.0,0.0,334.2857142857143,3.5,0.1521350100457116,0.0,5.0,16012.8,315000.0,315000.0,5400.0,315000.0,1.0,-1239.0,-369.0,-699.0,0.0,0.999999999968254,0.0,0.999999999968254,0.2268002267049706,0.19710906694513466,10499.996500001167,10499.996500001167
186,100216,0,Cash loans,F,0,0,0,90000.0,67500.0,6705.0,67500.0,Unaccompanied,Working,1,Married,Municipal apartment,0.018209,-19785,-9919.0,-9342.0,-3310,,1,1,1,1,1,0,Sales staff,2.0,3,3,1,13,0,0,0,0,0,0,Business Entity Type 3,0.6200196960355097,0.7094531689636673,,1.0,0.0,1.0,0.0,-1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.7499999999166667,0.07449999999172222,83295.0,0.9999999998518518,1e-05,10.067114078945393,0.5013393987876368,5,2.0,0.0,30000.0,0,1,1.0,1.0,0.0,0.0,0.0,19371.69,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4561.29,101137.5,101137.5,0.0,101137.5,1.0,-1539.0,-849.0,-909.0,0.0,0.9999999999011246,0.0,0.9999999999011246,0.0,0.0,4214.060744141357,4214.060744141357
187,100217,0,Cash loans,F,0,0,0,180000.0,254700.0,25321.5,225000.0,Family,Working,1,Separated,House / apartment,0.00496,-13620,-1403.0,-5451.0,-4225,,1,1,0,1,0,1,Laborers,1.0,2,2,0,14,0,0,0,0,0,0,Self-employed,0.5216328501389592,0.39143594690346734,0.42765737003502935,1.0,0.0,1.0,0.0,-252.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0,False,1.414999999921389,0.14067499999218472,154678.5,1.131999999949689,29700.00001,10.058645810849024,0.10301027907710006,4,1.0,0.0,90000.0,0,1,12.0,2.0,0.25,0.0,454555.21499999997,1120748.715,0.0,0.0,0.0,181.08333333333334,6.0,0.40558174095252025,0.0,6.0,27580.32,450000.0,491580.0,0.0,450000.0,1.0,-694.0,-4.0,-34.0,-41580.0,1.0923999999757243,41580.0,0.9154155986631796,0.0,0.0,20482.491465628555,18749.992187503256
188,100218,0,Cash loans,M,1,1,0,337500.0,876078.0,49050.0,765000.0,Unaccompanied,Commercial associate,3,Single / not married,House / apartment,0.072508,-13210,-225.0,-7318.0,-4397,3.0,1,1,0,1,0,0,Drivers,1.0,1,1,5,12,0,0,0,0,0,0,Business Entity Type 3,0.667166655817305,0.7494092451416423,0.3376727217405312,0.0,0.0,0.0,0.0,-382.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,False,2.5957866665897544,0.14533333332902715,288450.0,1.1451999999850302,111078.00001,17.86091742755129,0.01703255111054697,3,1.0,0.0,168750.0,0,1,4.0,2.0,0.75,0.0,703584.0,909582.885,0.0,0.0,0.0,134.0,2.0,0.7735237894235444,0.0,4.0,8550.99,0.0,0.0,5184.0,51826.5,1.0,-516.0,-366.0,-366.0,0.0,0.8999739513762314,-5184.0,0.0,0.11114327059845777,0.10002604843081704,7773.7370437715945,8637.735603773994
189,100219,0,Cash loans,M,0,1,1,315000.0,2250000.0,83515.5,2250000.0,Unaccompanied,Commercial associate,3,Married,House / apartment,0.032561,-11177,-1514.0,-64.0,-2793,,1,1,0,1,0,1,Core staff,3.0,1,1,4,16,0,0,0,0,0,0,Business Entity Type 3,0.3800918342678742,0.6933579251678945,,0.0,0.0,0.0,0.0,-926.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,False,7.142857142630385,0.2651285714201546,231484.5,0.9999999999955556,1e-05,26.941106737439025,0.13545674164396238,4,2.0,3.1746031745023934e-06,78750.0,0,1,1.0,1.0,1.0,0.0,-88.83,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,2.0,17535.6,180000.0,180000.0,,180000.0,1.0,-893.0,-563.0,-623.0,0.0,0.9999999999444446,0.0,0.9999999999444446,,,14999.987500010417,14999.987500010417
190,100220,0,Cash loans,F,0,1,0,225000.0,1040985.0,30568.5,909000.0,Unaccompanied,Commercial associate,3,Single / not married,House / apartment,0.003818,-14823,-185.0,-1147.0,-4138,,1,1,0,1,0,0,Sales staff,1.0,2,2,1,6,0,0,0,0,0,0,Self-employed,,0.6263387445759298,0.6075573001388961,2.0,0.0,2.0,0.0,-1898.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0,False,4.626599999794373,0.13585999999396178,194431.5,1.1451980197893818,131985.00001,34.05417340266805,0.012480604474452274,3,1.0,0.0,112500.0,0,1,7.0,2.0,0.14285714285714285,0.0,409041.0,1110433.5,0.0,0.0,0.0,294.7142857142857,3.5,0.36836154528839415,0.0,6.0,9000.0,140625.0,140625.0,0.0,140625.0,1.0,-2132.0,365243.0,-641.0,0.0,0.999999999928889,0.0,0.999999999928889,0.0,0.0,18000000000.0,14685.737761885199
191,100221,0,Cash loans,F,0,1,0,225000.0,684054.0,77494.5,630000.0,Unaccompanied,Commercial associate,1,Widow,House / apartment,0.006629,-23656,-11883.0,-7125.0,-4681,,1,1,0,1,1,0,XNA,1.0,2,2,1,9,0,0,0,0,0,0,Bank,,0.5924589685675292,0.7366226976503176,0.0,0.0,0.0,0.0,-584.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0,False,3.0402399998648786,0.34441999998469247,147505.5,1.0857999999827652,54054.00001,8.827129666127643,0.502324991757831,4,1.0,0.0,112500.0,0,1,10.0,1.0,0.0,0.0,0.0,1348550.55,0.0,0.0,0.0,240.0,10.0,0.0,0.0,14.0,9434.07,115002.0,75775.5,45000.0,115002.0,1.0,-1872.0,-1602.0,-1602.0,39226.5,0.6589059320134514,-39226.5,1.517667319711824,0.5938594927656222,0.39129754261740685,7577.542422457578,11500.1884998115
192,100224,0,Cash loans,F,1,1,2,225000.0,1256400.0,36864.0,900000.0,Unaccompanied,Commercial associate,1,Married,House / apartment,0.019689,-14091,-5664.0,-8127.0,-2462,7.0,1,1,0,1,0,0,XNA,4.0,2,2,1,9,0,0,0,0,0,0,Business Entity Type 3,,0.5986321123746743,0.3441550073724169,4.0,2.0,4.0,2.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.583999999751822,0.16383999999271823,188136.0,1.395999999984489,356400.00001,34.08203124075465,0.40195869732592343,3,2.0,8.888888888493827e-06,45000.0,0,1,19.0,2.0,0.47368421052631576,0.0,1204609.5,5372852.76,0.0,0.0,0.0,134.0,9.5,0.22420296140778667,0.0,3.0,10722.42,107235.0,96511.5,10723.5,107235.0,1.0,-21.0,249.0,365243.0,10723.5,0.8999999999160722,-10723.5,1.1111111109959837,0.11111111109959837,0.09999999999067469,9651.140348859652,10723.489276510723
193,100225,0,Cash loans,M,1,0,2,157500.0,720000.0,28552.5,720000.0,Unaccompanied,Commercial associate,1,Married,With parents,0.030755,-14144,-4516.0,-1516.0,-4616,7.0,1,1,0,1,1,0,Sales staff,4.0,2,2,3,10,0,0,0,0,1,1,Self-employed,,0.7221783702089665,0.6347055309763198,0.0,0.0,0.0,0.0,-1450.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,False,4.5714285711383225,0.1812857142742041,128947.5,0.9999999999861112,1e-05,25.2167060589382,0.31928733054248254,4,2.0,1.269841269760645e-05,31500.0,2,1,11.0,2.0,0.09090909090909091,0.0,0.0,489321.0,0.0,0.0,0.0,158.72727272727272,5.5,0.0,0.0,5.0,5073.12,56457.0,56457.0,0.0,56457.0,1.0,-2797.0,-2527.0,-2527.0,0.0,0.999999999822874,0.0,0.999999999822874,0.0,0.0,3802.946197053803,4225.495774504226
194,100226,0,Revolving loans,F,0,0,2,112500.0,270000.0,13500.0,270000.0,Unaccompanied,Working,1,Married,House / apartment,0.009657,-13584,-680.0,-350.0,-2097,,1,1,0,1,0,0,Sales staff,4.0,2,2,1,16,0,0,0,0,0,0,Self-employed,0.394163265516274,0.6365722494978974,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,False,2.3999999997866666,0.11999999998933333,99000.0,0.9999999999629628,1e-05,19.999999985185184,0.050058892851927925,3,2.0,1.777777777619753e-05,22500.0,0,0,,,,,,,,,,,,,,4.0,5549.535,31477.5,30010.5,3150.0,31477.5,1.0,-154.0,-4.0,-154.0,1467.0,0.9533952820416502,-1467.0,1.048882890638649,0.10496326282302419,0.1000714795965145,5001.741663763894,5246.241256264573
195,100227,0,Cash loans,M,0,0,0,292500.0,1024740.0,55719.0,900000.0,Unaccompanied,Working,3,Single / not married,House / apartment,0.006207,-10010,-240.0,-4629.0,-2680,,1,1,1,1,1,0,Managers,1.0,2,2,2,14,0,0,0,1,1,0,Self-employed,0.4129435398173111,0.6348960636020012,0.29708661164720285,0.0,0.0,0.0,0.0,-964.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,False,3.5033846152648414,0.19049230768579511,236781.0,1.1385999999873488,124740.00001,18.39121304790265,0.02397602399997605,5,1.0,0.0,146250.0,2,1,4.0,2.0,0.5,0.0,63679.995,608625.0449999999,0.0,0.0,0.0,132.25,2.0,0.10462927137676369,0.0,4.0,11371.545,64750.5,64750.5,0.0,64750.5,1.0,-927.0,-837.0,-837.0,0.0,0.999999999845561,0.0,0.999999999845561,0.0,0.0,10669.473326316685,13337.966655083364
196,100228,0,Cash loans,F,0,0,1,121500.0,1102500.0,32364.0,1102500.0,Unaccompanied,State servant,1,Married,Municipal apartment,0.009657,-13957,-410.0,-5038.0,-4630,,1,1,1,1,1,0,Laborers,3.0,2,2,0,13,0,0,0,0,0,0,Business Entity Type 2,0.7410963179186301,0.4088706121454352,0.42589289800515295,0.0,0.0,0.0,0.0,-317.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,4.0,False,9.074074073327237,0.26637037034844685,89136.0,0.9999999999909296,1e-05,34.06562846555876,0.029375940409383062,5,2.0,8.230452674219716e-06,30375.0,0,1,10.0,2.0,0.6,0.0,670533.435,1141168.5,0.0,0.0,0.0,221.3,5.0,0.5875849491113714,0.0,4.0,11087.955,0.0,0.0,0.0,90000.0,1.0,-287.0,43.0,365243.0,0.0,1.202299999866411,18207.0,0.0,0.0,0.0,9017.242485631263,7499.993750005208
197,100229,0,Cash loans,F,0,1,0,157500.0,544491.0,16047.0,454500.0,Family,Working,1,Married,House / apartment,0.010147,-17947,-5025.0,-11812.0,-1505,,1,1,0,1,0,0,Medicine staff,2.0,2,2,1,17,0,0,0,0,0,0,Medicine,,0.6410123825293345,0.7597121819739279,0.0,0.0,0.0,0.0,-122.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,False,3.457085714066217,0.10188571427924537,141453.0,1.1979999999736413,89991.00001,33.93101512187261,0.2799910850169895,3,2.0,0.0,52500.0,0,1,4.0,1.0,0.5,0.0,953550.0,1092465.0,0.0,0.0,0.0,576.5,4.0,0.8728426082300119,0.0,4.0,3350.52,27855.0,27553.5,2785.5,27855.0,1.0,-2078.0,-1748.0,-1958.0,301.5,0.9891760901133814,-301.5,1.0109423481550648,0.10109423481550647,0.0999999999640998,2296.1230865640946,2321.248065626612
